awake,time
0,1745097300
1,1745122200
0,1745190900
1,1745216520
0,1745279100
1,1745309340
0,1745365500
1,1745392380
0,1745446500
1,1745471880
0,1745537400
1,1745562780
0,1745622000
1,1745646060
0,1745705700
1,1745733240
0,1745792100
1,1745819220
0,1745883000
1,1745910840
0,1745964000
1,1745992980
0,1746049500
1,1746073380
0,1746141300
1,1746165780
0,1746220500
1,1746244020
0,1746315900
1,1746342660
0,1746400500
1,1746425040
0,1746481500
1,1746506760
0,1746572400
1,1746595920
0,1746656100
1,1746683160
0,1746747000
1,1746775800
0,1746833400
1,1746857100
0,1746915300
1,1746945000
0,1747005300
1,1747032420
0,1747088100
1,1747113960
0,1747177200
1,1747201560
0,1747258200
1,1747283460
0,1747345500
1,1747371300
0,1747430100
1,1747454520
0,1747525500
1,1747549560
0,1747604700
1,1747628880